70361	358	Buff	True	seta	900000	0	0.80	Popo Bait	7207	Popo Bait	Increases the chance to catch a high grade fish by $H_W_GOOD80%$COLOR_END.$BRIncreases the chance to catch a BAF by $H_W_GOOD25%$COLOR_END.$BR$BRThe better the quality of the bait, the higher the chance to catch a big fish.	icon_items.poporibait_01_tex	icon_items.poporibait_01_tex	True
70361	358	Buff	True	seta	900000	0	0.25	Popo Bait	7207	Popo Bait	Increases the chance to catch a high grade fish by $H_W_GOOD80%$COLOR_END.$BRIncreases the chance to catch a BAF by $H_W_GOOD25%$COLOR_END.$BR$BRThe better the quality of the bait, the higher the chance to catch a big fish.	icon_items.poporibait_01_tex	icon_items.poporibait_01_tex	True
70361	362	Buff	True	seta	900000	0	206901	Popo Bait	7207	Popo Bait	Increases the chance to catch a high grade fish by $H_W_GOOD80%$COLOR_END.$BRIncreases the chance to catch a BAF by $H_W_GOOD25%$COLOR_END.$BR$BRThe better the quality of the bait, the higher the chance to catch a big fish.	icon_items.poporibait_01_tex	icon_items.poporibait_01_tex	True
70362	358	Buff	True	seta	900000	0	0.80	Enhanced Mechanical Worm	7207	Enhanced Mechanical Worm	Increases the chance to catch a high grade fish by $H_W_GOOD80%$COLOR_END.$BRIncreases the chance to catch a BAF by $H_W_GOOD20%$COLOR_END.$BR$BRThe better the quality of the bait, the higher the chance to catch a big fish.	icon_items.premium_worm_01_tex	icon_items.premium_worm_01_tex	True
70362	358	Buff	True	seta	900000	0	0.20	Enhanced Mechanical Worm	7207	Enhanced Mechanical Worm	Increases the chance to catch a high grade fish by $H_W_GOOD80%$COLOR_END.$BRIncreases the chance to catch a BAF by $H_W_GOOD20%$COLOR_END.$BR$BRThe better the quality of the bait, the higher the chance to catch a big fish.	icon_items.premium_worm_01_tex	icon_items.premium_worm_01_tex	True
70362	362	Buff	True	seta	900000	0	206902	Enhanced Mechanical Worm	7207	Enhanced Mechanical Worm	Increases the chance to catch a high grade fish by $H_W_GOOD80%$COLOR_END.$BRIncreases the chance to catch a BAF by $H_W_GOOD20%$COLOR_END.$BR$BRThe better the quality of the bait, the higher the chance to catch a big fish.	icon_items.premium_worm_01_tex	icon_items.premium_worm_01_tex	True
70363	358	Buff	True	seta	900000	0	0.80	Mechanical Worm	7207	Mechanical Worm	Increases the chance to catch a high grade fish by $H_W_GOOD80%$COLOR_END.$BRIncreases the chance to catch a BAF by $H_W_GOOD15%$COLOR_END.$BR$BRThe better the quality of the bait, the higher the chance to catch a big fish.	icon_items.premium_worm_02_tex	icon_items.premium_worm_02_tex	True
70363	358	Buff	True	seta	900000	0	0.15	Mechanical Worm	7207	Mechanical Worm	Increases the chance to catch a high grade fish by $H_W_GOOD80%$COLOR_END.$BRIncreases the chance to catch a BAF by $H_W_GOOD15%$COLOR_END.$BR$BRThe better the quality of the bait, the higher the chance to catch a big fish.	icon_items.premium_worm_02_tex	icon_items.premium_worm_02_tex	True
70363	362	Buff	True	seta	900000	0	206903	Mechanical Worm	7207	Mechanical Worm	Increases the chance to catch a high grade fish by $H_W_GOOD80%$COLOR_END.$BRIncreases the chance to catch a BAF by $H_W_GOOD15%$COLOR_END.$BR$BRThe better the quality of the bait, the higher the chance to catch a big fish.	icon_items.premium_worm_02_tex	icon_items.premium_worm_02_tex	True
70364	358	Buff	True	seta	900000	0	0.80	Rainbow Bait	7207	Rainbow Bait	Increases the chance to catch a high grade fish by $H_W_GOOD80%$COLOR_END.$BRIncreases the chance to catch a BAF by $H_W_GOOD10%$COLOR_END.$BR$BRThe better the quality of the bait, the higher the chance to catch a big fish.	icon_items.premium_pastebait_01_tex	icon_items.premium_pastebait_01_tex	True
70364	358	Buff	True	seta	900000	0	0.1	Rainbow Bait	7207	Rainbow Bait	Increases the chance to catch a high grade fish by $H_W_GOOD80%$COLOR_END.$BRIncreases the chance to catch a BAF by $H_W_GOOD10%$COLOR_END.$BR$BRThe better the quality of the bait, the higher the chance to catch a big fish.	icon_items.premium_pastebait_01_tex	icon_items.premium_pastebait_01_tex	True
70364	362	Buff	True	seta	900000	0	206904	Rainbow Bait	7207	Rainbow Bait	Increases the chance to catch a high grade fish by $H_W_GOOD80%$COLOR_END.$BRIncreases the chance to catch a BAF by $H_W_GOOD10%$COLOR_END.$BR$BRThe better the quality of the bait, the higher the chance to catch a big fish.	icon_items.premium_pastebait_01_tex	icon_items.premium_pastebait_01_tex	True
70365	358	Buff	True	seta	900000	0	0.80	Dappled Bait	7207	Dappled Bait	Increases the chance to catch a high grade fish by $H_W_GOOD80%$COLOR_END.$BRIncreases the chance to catch a BAF by $H_W_GOOD5%$COLOR_END.$BR$BRThe better the quality of the bait, the higher the chance to catch a big fish.	icon_items.premium_pastebait_02_tex	icon_items.premium_pastebait_02_tex	True
70365	358	Buff	True	seta	900000	0	0.05	Dappled Bait	7207	Dappled Bait	Increases the chance to catch a high grade fish by $H_W_GOOD80%$COLOR_END.$BRIncreases the chance to catch a BAF by $H_W_GOOD5%$COLOR_END.$BR$BRThe better the quality of the bait, the higher the chance to catch a big fish.	icon_items.premium_pastebait_02_tex	icon_items.premium_pastebait_02_tex	True
70365	362	Buff	True	seta	900000	0	206905	Dappled Bait	7207	Dappled Bait	Increases the chance to catch a high grade fish by $H_W_GOOD80%$COLOR_END.$BRIncreases the chance to catch a BAF by $H_W_GOOD5%$COLOR_END.$BR$BRThe better the quality of the bait, the higher the chance to catch a big fish.	icon_items.premium_pastebait_02_tex	icon_items.premium_pastebait_02_tex	True
70366	360	Buff	False	seta	3600000	0	0.80	Clover's Luck (1 Hour)	9800	Clover's Luck (1 Hour)	Decreases waiting time by $H_W_GOOD20%$COLOR_END.$BRIncreases the chance to catch a BAF by $H_W_GOOD4%$COLOR_END.	icon_items.lucky_clover_tex	icon_items.lucky_clover_tex	True
70366	358	Buff	False	seta	3600000	0	0.04	Clover's Luck (1 Hour)	9800	Clover's Luck (1 Hour)	Decreases waiting time by $H_W_GOOD20%$COLOR_END.$BRIncreases the chance to catch a BAF by $H_W_GOOD4%$COLOR_END.	icon_items.lucky_clover_tex	icon_items.lucky_clover_tex	True
70367	360	Buff	False	seta	1800000	0	0.80	Clover's Luck (30 Minutes)	9800	Clover's Luck (30 Minutes)	Decreases waiting time by $H_W_GOOD20%$COLOR_END.$BRIncreases the chance to catch a BAF by $H_W_GOOD4%$COLOR_END.	icon_items.lucky_clover_tex	icon_items.lucky_clover_tex	True
70367	358	Buff	False	seta	1800000	0	0.04	Clover's Luck (30 Minutes)	9800	Clover's Luck (30 Minutes)	Decreases waiting time by $H_W_GOOD20%$COLOR_END.$BRIncreases the chance to catch a BAF by $H_W_GOOD4%$COLOR_END.	icon_items.lucky_clover_tex	icon_items.lucky_clover_tex	True
70368	360	Buff	False	seta	1200000	0	0.80	Clover's Luck (20 Minutes)	9800	Clover's Luck (20 Minutes)	Decreases waiting time by $H_W_GOOD20%$COLOR_END.$BRIncreases the chance to catch a BAF by $H_W_GOOD4%$COLOR_END.	icon_items.lucky_clover_tex	icon_items.lucky_clover_tex	True
70368	358	Buff	False	seta	1200000	0	0.04	Clover's Luck (20 Minutes)	9800	Clover's Luck (20 Minutes)	Decreases waiting time by $H_W_GOOD20%$COLOR_END.$BRIncreases the chance to catch a BAF by $H_W_GOOD4%$COLOR_END.	icon_items.lucky_clover_tex	icon_items.lucky_clover_tex	True
70369	360	Buff	False	seta	600000	0	0.80	Clover's Luck (10 Minutes)	9800	Clover's Luck (10 Minutes)	Decreases waiting time by $H_W_GOOD20%$COLOR_END.$BRIncreases the chance to catch a BAF by $H_W_GOOD4%$COLOR_END.	icon_items.lucky_clover_tex	icon_items.lucky_clover_tex	True
70369	358	Buff	False	seta	600000	0	0.04	Clover's Luck (10 Minutes)	9800	Clover's Luck (10 Minutes)	Decreases waiting time by $H_W_GOOD20%$COLOR_END.$BRIncreases the chance to catch a BAF by $H_W_GOOD4%$COLOR_END.	icon_items.lucky_clover_tex	icon_items.lucky_clover_tex	True
70370	358	Buff	True	seta	900000	0	1.00	[Event] Special Carp Bait	7207	[Event] Special Carp Bait	Used to catch Small, Medium, and Titanic Carp.$BR$BRCan be used in Vexatus Swamp Fishery and Seren's Lake Fishery.	icon_items.premium_pastebait_02_tex	icon_items.premium_pastebait_02_tex	True
70370	358	Buff	True	seta	900000	0	1.00	[Event] Special Carp Bait	7207	[Event] Special Carp Bait	Used to catch Small, Medium, and Titanic Carp.$BR$BRCan be used in Vexatus Swamp Fishery and Seren's Lake Fishery.	icon_items.premium_pastebait_02_tex	icon_items.premium_pastebait_02_tex	True
70370	362	Buff	True	seta	900000	0	206515	[Event] Special Carp Bait	7207	[Event] Special Carp Bait	Used to catch Small, Medium, and Titanic Carp.$BR$BRCan be used in Vexatus Swamp Fishery and Seren's Lake Fishery.	icon_items.premium_pastebait_02_tex	icon_items.premium_pastebait_02_tex	True
70371	358	Buff	True	seta	900000	0	1.00	Shark Bait	7207	Shark Bait	You can go fishing for sharks at the Muricai Fishery.	icon_items.premium_pastebait_01_tex	icon_items.premium_pastebait_01_tex	True
70371	358	Buff	True	seta	900000	0	1.00	Shark Bait	7207	Shark Bait	You can go fishing for sharks at the Muricai Fishery.	icon_items.premium_pastebait_01_tex	icon_items.premium_pastebait_01_tex	True
70371	362	Buff	True	seta	900000	0	209189	Shark Bait	7207	Shark Bait	You can go fishing for sharks at the Muricai Fishery.	icon_items.premium_pastebait_01_tex	icon_items.premium_pastebait_01_tex	True
70372	358	Buff	True	seta	900000	0	0.80		7207			icon_items.premium_pastebait_01_tex	icon_items.premium_pastebait_01_tex	True
70372	358	Buff	True	seta	900000	0	0.1		7207			icon_items.premium_pastebait_01_tex	icon_items.premium_pastebait_01_tex	True
70372	362	Buff	True	seta	900000	0	209360		7207			icon_items.premium_pastebait_01_tex	icon_items.premium_pastebait_01_tex	True
70373	358	Buff	True	seta	900000	0	0.80		7207			icon_items.premium_pastebait_02_tex	icon_items.premium_pastebait_02_tex	True
70373	358	Buff	True	seta	900000	0	0.05		7207			icon_items.premium_pastebait_02_tex	icon_items.premium_pastebait_02_tex	True
70373	362	Buff	True	seta	900000	0	209361		7207			icon_items.premium_pastebait_02_tex	icon_items.premium_pastebait_02_tex	True
70374	358	Buff	True	seta	900000	0	1.00		7207			icon_items.premium_pastebait_01_tex	icon_items.premium_pastebait_01_tex	True
70374	358	Buff	True	seta	900000	0	1.00		7207			icon_items.premium_pastebait_01_tex	icon_items.premium_pastebait_01_tex	True
70374	362	Buff	True	seta	900000	0	209264		7207			icon_items.premium_pastebait_01_tex	icon_items.premium_pastebait_01_tex	True
70375	358	Buff	False	seta	3600000	0	0.05		7213			icon_items.fishsalad_tex	icon_items.fishsalad_tex	True
70403	Balance	Debuff	False	seta	5000	0	0.5	Umbral Torpor	25610	Umbral Torpor	Decreases Movement Speed by $H_W_BAD$value$COLOR_END.	icon_status.minusmove_tex	icon_status.minusmove_tex	True
70403	28	Debuff	False	seta	5000	0	0.5	Umbral Torpor	25610	Umbral Torpor	Decreases Movement Speed by $H_W_BAD$value$COLOR_END.	icon_status.minusmove_tex	icon_status.minusmove_tex	True
70403	27	Debuff	False	seta	5000	0	0.5	Umbral Torpor	25610	Umbral Torpor	Decreases Movement Speed by $H_W_BAD$value$COLOR_END.	icon_status.minusmove_tex	icon_status.minusmove_tex	True
70406	232	Stun	False	seta	3000	0	100	Umbral Panic	25613	Umbral Panic	Flee in terror!	icon_status.fearstatus_tex	icon_status.fearstatus_tex	True
70407	210	Stun	False	seta	3000	0	0	Umbral Lockdown	28810	Umbral Lockdown	Cannot use any skills, unless you are also under the influence of an Umbral Cloak.	icon_status.sealskill_tex	icon_status.sealskill_tex	True
70408	274	Stun	False	seta	3000	0	1000		25615					False
70408	211	Stun	False	seta	3000	0	5		25615					False
70409	213	Stun	False	seta	5000	0	0	Umbral Chaos	25604	Umbral Chaos	Your movement keys are reversed.	icon_status.confusestatuspc_tex	icon_status.confusestatuspc_tex	True
70410	Speed	Buff	False	seta	60000	0	1.2	Umbral Power	3232	Umbral Power	Increases skill damage by $H_W_GOOD$value$COLOR_END.	icon_status.plusattack_tex	icon_status.plusattack_tex	True
70411	51	DOT	False	seta	10000	1	-0.005	Umbral Venom	25611	Umbral Venom	Reduces HP by $H_W_BAD0.5%$COLOR_END of maximum every $H_W_BAD$tickInterval$COLOR_END. Decreases Movement Speed by $H_W_BAD$value2$COLOR_END.	icon_status.poisonstatus_tex	icon_status.poisonstatus_tex	True
70411	Balance	DOT	False	seta	10000	0	0.8	Umbral Venom	25611	Umbral Venom	Reduces HP by $H_W_BAD0.5%$COLOR_END of maximum every $H_W_BAD$tickInterval$COLOR_END. Decreases Movement Speed by $H_W_BAD$value2$COLOR_END.	icon_status.poisonstatus_tex	icon_status.poisonstatus_tex	True
70411	28	DOT	False	seta	10000	0	0.8	Umbral Venom	25611	Umbral Venom	Reduces HP by $H_W_BAD0.5%$COLOR_END of maximum every $H_W_BAD$tickInterval$COLOR_END. Decreases Movement Speed by $H_W_BAD$value2$COLOR_END.	icon_status.poisonstatus_tex	icon_status.poisonstatus_tex	True
70411	27	DOT	False	seta	10000	0	0.8	Umbral Venom	25611	Umbral Venom	Reduces HP by $H_W_BAD0.5%$COLOR_END of maximum every $H_W_BAD$tickInterval$COLOR_END. Decreases Movement Speed by $H_W_BAD$value2$COLOR_END.	icon_status.poisonstatus_tex	icon_status.poisonstatus_tex	True
70416	234	DOT	False	seta	10000000	0	0		3236					False
70439	190	Buff	False	seta	30000	0	0	Umbral Cloak	1022	Umbral Cloak	Recovers 2% of max HP every second, and grants immunity to knockdown and stagger. The effect ends if you jump.	icon_status.darkriftdestroy_tex	icon_status.darkriftdestroy_tex	True
70439	273	Buff	False	seta	30000	0	102201	Umbral Cloak	1022	Umbral Cloak	Recovers 2% of max HP every second, and grants immunity to knockdown and stagger. The effect ends if you jump.	icon_status.darkriftdestroy_tex	icon_status.darkriftdestroy_tex	True
70439	25	Buff	False	seta	30000	0	3	Umbral Cloak	1022	Umbral Cloak	Recovers 2% of max HP every second, and grants immunity to knockdown and stagger. The effect ends if you jump.	icon_status.darkriftdestroy_tex	icon_status.darkriftdestroy_tex	True
70439	27	Buff	False	seta	30000	0	3	Umbral Cloak	1022	Umbral Cloak	Recovers 2% of max HP every second, and grants immunity to knockdown and stagger. The effect ends if you jump.	icon_status.darkriftdestroy_tex	icon_status.darkriftdestroy_tex	True
70439	Balance	Buff	False	seta	30000	0	3	Umbral Cloak	1022	Umbral Cloak	Recovers 2% of max HP every second, and grants immunity to knockdown and stagger. The effect ends if you jump.	icon_status.darkriftdestroy_tex	icon_status.darkriftdestroy_tex	True
70439	103	Buff	False	seta	30000	0	0	Umbral Cloak	1022	Umbral Cloak	Recovers 2% of max HP every second, and grants immunity to knockdown and stagger. The effect ends if you jump.	icon_status.darkriftdestroy_tex	icon_status.darkriftdestroy_tex	True
70439	287	Buff	False	seta	30000	0	0	Umbral Cloak	1022	Umbral Cloak	Recovers 2% of max HP every second, and grants immunity to knockdown and stagger. The effect ends if you jump.	icon_status.darkriftdestroy_tex	icon_status.darkriftdestroy_tex	True
70439	252	Buff	False	seta	30000	2	70445	Umbral Cloak	1022	Umbral Cloak	Recovers 2% of max HP every second, and grants immunity to knockdown and stagger. The effect ends if you jump.	icon_status.darkriftdestroy_tex	icon_status.darkriftdestroy_tex	True
70440	Power	Buff	False	seta	7200000	0	0.96		3222					True
70441	Power	Buff	False	seta	7200000	0	1.05		3222					True
70442	211	Stun	False	seta	3000	0	5	Stun	28805	Stun	Stunned. Cannot move.	icon_status.confuseup_tex	icon_status.confuseup_tex	True
70445	Speed	Buff	False	seta	500	0	1		1022					False
70446	Speed	Buff	False	seta	30000	0	1.1	Exploding Rage	1022	Exploding Rage	Increases Power by $H_W_GOOD$value$COLOR_END. The effect can be stacked up to 5 times.	icon_status.plusattack_tex	icon_status.plusattack_tex	True
70447	229	Buff	False	seta	5000	0	1	Oriyn's Resurgence	63	Oriyn's Resurgence	Resurrects you immediately while in effect.	icon_status.darkriftareafunny_tex	icon_status.darkriftareafunny_tex	True
70448	Balance	Buff	False	seta	3000	0	1		48001					False
70449	Balance	Buff	False	seta	300000	0	-100	Sly Trap	28908	Sly Trap	You are paralyzed, and cannot move.	icon_status.staminadown_tex	icon_status.staminadown_tex	True
70449	27	Buff	False	seta	300000	0	-100	Sly Trap	28908	Sly Trap	You are paralyzed, and cannot move.	icon_status.staminadown_tex	icon_status.staminadown_tex	True
70449	25	Buff	False	seta	300000	0	-100	Sly Trap	28908	Sly Trap	You are paralyzed, and cannot move.	icon_status.staminadown_tex	icon_status.staminadown_tex	True
70449	28	Buff	False	seta	300000	0	-100	Sly Trap	28908	Sly Trap	You are paralyzed, and cannot move.	icon_status.staminadown_tex	icon_status.staminadown_tex	True
70449	210	Buff	False	seta	300000	0	0	Sly Trap	28908	Sly Trap	You are paralyzed, and cannot move.	icon_status.staminadown_tex	icon_status.staminadown_tex	True
70450	223	Buff	False	seta	3000	0	70451		7202					False
70451	254	Buff	False	seta	600000	0	0	Stalking	7202	Stalking	You are invisible for a short time	icon_status.staminadown_tex	icon_status.staminadown_tex	True
70451	216	Buff	False	seta	600000	0	0	Stalking	7202	Stalking	You are invisible for a short time	icon_status.staminadown_tex	icon_status.staminadown_tex	True
70451	210	Buff	False	seta	600000	0	0	Stalking	7202	Stalking	You are invisible for a short time	icon_status.staminadown_tex	icon_status.staminadown_tex	True
70452	254	Buff	False	seta	1000	0	0		7202					False
70453	Balance	Buff	False	seta	600000	0	1		48001					False
70454	254	Buff	False	seta	600000	0	0	Infiltration	7202	Infiltration	Temporarily invisible. You cannot use skills while invisible.	icon_status.staminadown_tex	icon_status.staminadown_tex	True
70454	216	Buff	False	seta	600000	0	0	Infiltration	7202	Infiltration	Temporarily invisible. You cannot use skills while invisible.	icon_status.staminadown_tex	icon_status.staminadown_tex	True
70454	210	Buff	False	seta	600000	0	0	Infiltration	7202	Infiltration	Temporarily invisible. You cannot use skills while invisible.	icon_status.staminadown_tex	icon_status.staminadown_tex	True
70455	Balance	Buff	False	seta	1000	0	1		7202					False
70456	Balance	Buff	False	seta	6000000	0	1		48001					False
70457	Balance	Buff	False	seta	6000000	0	1	Aggro Check	48002	Aggro Check				False
70458	223	Buff	False	seta	5000	0	70457	Ignore Aggro	48003	Ignore Aggro				False
70459	24	Buff	False	seta	600000	0	1.01	Desperate Hunger	48004	Desperate Hunger	Attack Speed increases by $H_W_GOOD$value$COLOR_END for each stack. This effect cannot be removed.	icon_status.plusattack_tex	icon_status.plusattack_tex	True
70460	245	Buff	False	seta	10000	0	0	One with the Gun	6447	One with the Gun	Invisible abnormality.	icon_status.plusedefence_tex	icon_status.plusedefence_tex	False
70460	287	Buff	False	seta	10000	0	0	One with the Gun	6447	One with the Gun	Invisible abnormality.	icon_status.plusedefence_tex	icon_status.plusedefence_tex	False
70461	Balance	Debuff	False	seta	7000	0	0.8	Electric Shock	28843	Electric Shock	Decreases Movement Speed by $H_W_BAD$value$COLOR_END.	icon_status.plusfocus_tex	icon_status.plusfocus_tex	True
